,Round Number,Date,Location,Home Team,Away Team,Result,Result Predicted,Away win %,Draw %,Home win %
209,21,04/01/2019 01:45,Etihad Stadium,Man City,Liverpool,2 - 1,H,21.21808493071048,11.13706600909464,67.64484906019487
210,22,12/01/2019 18:15,London Stadium,West Ham,Arsenal,1 - 0,A,47.31691139368381,13.516317324848353,39.166771281467824
211,22,12/01/2019 20:45,Amex Stadium,Brighton,Liverpool,0 - 1,H,28.149492219999306,29.759357425541378,42.09115035445931
212,22,12/01/2019 20:45,Turf Moor,Burnley,Fulham,2 - 1,H,17.309342423271445,22.62361027296097,60.06704730376759
213,22,12/01/2019 20:45,Cardiff City Stadium,Cardiff,Huddersfield,0 - 0,H,34.36766921527325,14.755690682971178,50.87664010175558
214,22,12/01/2019 20:45,Selhurst Park,Crystal Palace,Watford,1 - 2,H,45.335559976062335,5.907819037067197,48.75662098687048
215,22,12/01/2019 20:45,King Power Stadium,Leicester,Southampton,1 - 2,H,21.56322743977512,20.26639312284301,58.17037943738187
216,22,12/01/2019 23:15,Stamford Bridge,Chelsea,Newcastle,2 - 1,H,15.081341189006004,12.708242898338055,72.21041591265595
217,22,13/01/2019 20:00,Goodison Park,Everton,Bournemouth,2 - 0,H,13.664010646188816,19.702621362578203,66.633367991233
218,22,13/01/2019 21:48,Tottenham Hotspur Stadium,Spurs,Man Utd,0 - 1,H,41.415763699624804,15.985163392147872,42.59907290822731
219,22,15/01/2019 01:45,Etihad Stadium,Man City,Wolves,3 - 0,H,17.197447747590424,12.20049414658779,70.60205810582178
220,23,19/01/2019 18:15,Molineux Stadium,Wolves,Leicester,,H,35.6266532649017,12.225250711828561,52.14809602326975
221,23,19/01/2019 20:45,Vitality Stadium,Bournemouth,West Ham,,H,36.35637790062818,18.623585686520755,45.02003641285105
222,23,19/01/2019 20:45,Anfield,Liverpool,Crystal Palace,,H,21.175937764414694,13.576917956360251,65.24714427922504
223,23,19/01/2019 20:45,Old Trafford,Man Utd,Brighton,,H,7.188754975186405,12.729472538385023,80.08177248642858
224,23,19/01/2019 20:45,St. James' Park,Newcastle,Cardiff,,H,26.757267204539797,6.609703305486312,66.6330294899739
225,23,19/01/2019 20:45,St. Mary's Stadium,Southampton,Everton,,H,29.423154089910717,34.1959460337753,36.38089987631398
226,23,19/01/2019 20:45,Vicarage Road,Watford,Burnley,,H,21.182932800472017,17.032662099981266,61.784405099546724
227,23,19/01/2019 23:15,Emirates Stadium,Arsenal,Chelsea,,H,30.01049252957252,18.09710700560583,51.892400464821655
228,23,20/01/2019 19:15,John Smith's Stadium,Huddersfield,Man City,,A,59.99005989517243,13.971789699749431,26.03815040507813
229,23,20/01/2019 21:45,Craven Cottage,Fulham,Spurs,,A,59.75430494491475,18.302096395030198,21.94359866005506
230,24,30/01/2019 01:30,Emirates Stadium,Arsenal,Cardiff,,H,11.352277770645221,7.605146328128594,81.04257590122619
231,24,30/01/2019 01:30,Craven Cottage,Fulham,Brighton,,H,27.166062944370868,19.156751594912414,53.6771854607167
232,24,30/01/2019 01:30,John Smith's Stadium,Huddersfield,Everton,,H,33.1265857219682,26.702087214253247,40.17132706377854
233,24,30/01/2019 01:30,Molineux Stadium,Wolves,West Ham,,H,36.95555697899597,17.69178673747854,45.35265628352548
234,24,30/01/2019 01:45,Old Trafford,Man Utd,Burnley,,H,9.08422650173751,12.732901285698569,78.18287221256391
235,24,31/01/2019 01:30,Vitality Stadium,Bournemouth,Chelsea,,A,53.770505003094236,19.792221918084998,26.437273078820773
236,24,31/01/2019 01:30,St. Mary's Stadium,Southampton,Crystal Palace,,H,41.62193615368396,13.951960159482594,44.42610368683344
237,24,31/01/2019 01:45,St. James' Park,Newcastle,Man City,,A,56.423100365723414,13.89657519906981,29.680324435206774
238,24,31/01/2019 01:45,Anfield,Liverpool,Leicester,,H,16.86875385624914,13.87188452794737,69.2593616158035
239,24,31/01/2019 01:45,Tottenham Hotspur Stadium,Spurs,Watford,,H,16.74625441027723,7.5510396589492865,75.70270593077349
240,25,02/02/2019 18:15,Tottenham Hotspur Stadium,Spurs,Newcastle,,H,18.916378635049814,9.238404812684704,71.84521655226548
241,25,02/02/2019 20:45,Amex Stadium,Brighton,Watford,,H,14.643342918871118,16.24853504712289,69.10812203400599
242,25,02/02/2019 20:45,Turf Moor,Burnley,Southampton,,H,30.12544427096803,15.502335369641882,54.37222035939009
243,25,02/02/2019 20:45,Stamford Bridge,Chelsea,Huddersfield,,H,8.960312334630565,22.807124942187407,68.23256272318203
244,25,02/02/2019 20:45,Selhurst Park,Crystal Palace,Fulham,,H,34.28851745870987,19.98989280020825,45.72158974108188
245,25,02/02/2019 20:45,Goodison Park,Everton,Wolves,,H,21.149281748384187,20.69015117364138,58.160567077974434
246,25,02/02/2019 23:15,Cardiff City Stadium,Cardiff,Bournemouth,,H,43.569534628663476,12.563515522067355,43.86694984926917
247,25,03/02/2019 19:50,King Power Stadium,Leicester,Man Utd,,A,48.9320778236175,20.981879175071967,30.086043001310532
248,25,03/02/2019 22:15,Etihad Stadium,Man City,Arsenal,,H,22.792545920580977,10.98535146267169,66.22210261674734
249,25,05/02/2019 01:45,London Stadium,West Ham,Liverpool,,A,45.84034224758632,13.814329877557,40.34532787485668
250,26,09/02/2019 18:15,Craven Cottage,Fulham,Man Utd,,A,63.185909627068746,19.928028835296487,16.886061537634756
251,26,09/02/2019 20:45,Selhurst Park,Crystal Palace,West Ham,,A,55.12360464422176,11.080028623612414,33.796366732165836
252,26,09/02/2019 20:45,John Smith's Stadium,Huddersfield,Arsenal,,A,51.80589866460411,15.645728267661557,32.54837306773434
253,26,09/02/2019 20:45,Anfield,Liverpool,Bournemouth,,H,13.063247473258603,22.302324649676105,64.63442787706529
254,26,09/02/2019 20:45,St. Mary's Stadium,Southampton,Cardiff,,H,27.521679495745566,9.72339021913843,62.754930285116
255,26,09/02/2019 20:45,Vicarage Road,Watford,Everton,,H,25.68011234248318,28.843570993527784,45.47631666398904
256,26,09/02/2019 23:15,Amex Stadium,Brighton,Burnley,,H,11.588016328163969,26.874353450698372,61.53763022113766
257,26,10/02/2019 19:15,Tottenham Hotspur Stadium,Spurs,Leicester,,H,21.594498786327236,9.310667994334903,69.09483321933786
258,26,10/02/2019 21:45,Etihad Stadium,Man City,Chelsea,,H,27.32690650436604,11.240997397664561,61.4320960979694
259,26,12/02/2019 01:45,Molineux Stadium,Wolves,Newcastle,,H,32.05154556043434,12.16426363154445,55.78419080802121
260,27,23/02/2019 01:30,Cardiff City Stadium,Cardiff,Watford,,H,39.245622635464585,5.528079325015173,55.22629803952024
261,27,23/02/2019 01:30,London Stadium,West Ham,Fulham,,H,15.977473060682785,21.03837729636207,62.984149642955146
262,27,23/02/2019 18:15,Turf Moor,Burnley,Spurs,,A,53.36466759409112,14.159927117405848,32.47540528850303
263,27,23/02/2019 20:45,Vitality Stadium,Bournemouth,Wolves,,A,41.34827907073109,22.17370589435101,36.478015034917924
264,27,23/02/2019 20:45,King Power Stadium,Leicester,Crystal Palace,,H,32.896921108547346,12.267978889110516,54.83510000234214
265,27,23/02/2019 20:45,St. James' Park,Newcastle,Huddersfield,,H,22.01902298733466,19.6991415835214,58.28183542914394
266,27,23/02/2019 23:15,Goodison Park,Everton,Man City,,H,36.03470500856953,17.170569072331396,46.79472591909909
267,27,24/02/2019 17:45,Stamford Bridge,Chelsea,Brighton,,H,8.361908027762277,18.302288450539233,73.3358035216985
268,27,24/02/2019 19:50,Emirates Stadium,Arsenal,Southampton,,H,11.405116515706183,17.658607918425105,70.93627556586871
269,27,24/02/2019 19:50,Old Trafford,Man Utd,Liverpool,,H,22.165990101546246,13.696976279629586,64.13703361882416
270,28,27/02/2019 01:30,Cardiff City Stadium,Cardiff,Everton,,A,43.76329287384022,19.902240021310977,36.33446710484881
271,28,27/02/2019 01:30,John Smith's Stadium,Huddersfield,Wolves,,A,45.11505171191731,17.76983994089843,37.11510834718427
272,28,27/02/2019 01:30,King Power Stadium,Leicester,Brighton,,H,14.529229275685275,18.593784910318163,66.87698581399655
273,28,27/02/2019 01:45,Etihad Stadium,Man City,West Ham,,H,14.76706814720731,10.174796995131825,75.05813485766085
274,28,28/02/2019 01:30,Emirates Stadium,Arsenal,Bournemouth,,H,12.089881555585178,18.43833017229414,69.47178827212068
275,28,28/02/2019 01:30,St. James' Park,Newcastle,Burnley,,H,24.53103711617973,15.238092924659973,60.230869959160295
276,28,28/02/2019 01:30,St. Mary's Stadium,Southampton,Fulham,,H,16.432645413259145,31.826266897894,51.741087688846854
277,28,28/02/2019 01:45,Selhurst Park,Crystal Palace,Man Utd,,A,71.30921014885827,12.858954321399723,15.831835529742017
278,28,28/02/2019 01:45,Stamford Bridge,Chelsea,Spurs,,H,31.152359544745185,19.618154692688655,49.22948576256615
279,28,28/02/2019 01:45,Anfield,Liverpool,Watford,,H,12.673381353983693,11.208419396963802,76.11819924905251
280,29,02/03/2019 20:45,Vitality Stadium,Bournemouth,Man City,,A,56.86901990454851,17.61248059358034,25.51849950187115
281,29,02/03/2019 20:45,Amex Stadium,Brighton,Huddersfield,,H,9.808145521183588,32.37103852938581,57.82081594943062
282,29,02/03/2019 20:45,Turf Moor,Burnley,Crystal Palace,,H,41.587782544614484,8.872437294979342,49.539780160406174
283,29,02/03/2019 20:45,Goodison Park,Everton,Liverpool,,H,25.940434458539528,19.089234842754436,54.970330698706015
284,29,02/03/2019 20:45,Craven Cottage,Fulham,Chelsea,,A,61.09867101574436,18.844693079282273,20.056635904973383
285,29,02/03/2019 20:45,Old Trafford,Man Utd,Southampton,,H,10.95297846271341,13.74284859779202,75.30417293949458
286,29,02/03/2019 20:45,Tottenham Hotspur Stadium,Spurs,Arsenal,,H,32.54477238049448,14.520776792964215,52.934450826541315
287,29,02/03/2019 20:45,Vicarage Road,Watford,Leicester,,H,31.181442725771053,11.359109645370644,57.45944762885831
288,29,02/03/2019 20:45,London Stadium,West Ham,Newcastle,,H,30.53731133617441,8.527360909479373,60.93532775434621
289,29,02/03/2019 20:45,Molineux Stadium,Wolves,Cardiff,,H,27.08565877097046,8.086505840837704,64.82783538819183
290,30,09/03/2019 20:45,Emirates Stadium,Arsenal,Man Utd,,H,33.37286285767907,19.501036077143823,47.12610106517712
291,30,09/03/2019 20:45,Cardiff City Stadium,Cardiff,West Ham,,A,48.937918954001326,10.41682679207713,40.64525425392156
292,30,09/03/2019 20:45,Stamford Bridge,Chelsea,Wolves,,H,21.02332804961751,21.85850844320543,57.118163507177044
293,30,09/03/2019 20:45,Selhurst Park,Crystal Palace,Brighton,,H,37.850759769908194,11.974789909599172,50.174450320492625
294,30,09/03/2019 20:45,John Smith's Stadium,Huddersfield,Bournemouth,,H,33.76081662822419,17.590104992956828,48.649078378818984
295,30,09/03/2019 20:45,King Power Stadium,Leicester,Fulham,,H,11.176212308499455,27.64700909043844,61.17677860106211
296,30,09/03/2019 20:45,Anfield,Liverpool,Burnley,,H,10.09473087415127,19.626094735536736,70.27917439031198
297,30,09/03/2019 20:45,Etihad Stadium,Man City,Watford,,H,10.925673091535344,5.6267852820671465,83.44754162639751
298,30,09/03/2019 20:45,St. James' Park,Newcastle,Everton,,H,29.62739082752185,26.21586762155533,44.15674155092283
299,30,09/03/2019 20:45,St. Mary's Stadium,Southampton,Spurs,,A,52.12603303827832,20.982419451063485,26.8915475106582
300,31,16/03/2019 20:45,Vitality Stadium,Bournemouth,Newcastle,,H,31.61036912607737,12.898148339729651,55.49148253419297
301,31,16/03/2019 20:45,Amex Stadium,Brighton,Cardiff,,H,14.02538101489168,13.655100407175155,72.31951857793317
302,31,16/03/2019 20:45,Turf Moor,Burnley,Leicester,,H,35.9100928210052,9.221648969401386,54.868258209593414
303,31,16/03/2019 20:45,Goodison Park,Everton,Chelsea,,H,32.97602613376497,19.262111573925402,47.76186229230962
304,31,16/03/2019 20:45,Craven Cottage,Fulham,Liverpool,,A,55.19884198384416,19.18919638530306,25.611961630852768
305,31,16/03/2019 20:45,Old Trafford,Man Utd,Man City,,H,31.191414214819897,12.207483366109969,56.601102419070145
306,31,16/03/2019 20:45,Tottenham Hotspur Stadium,Spurs,Crystal Palace,,H,26.230528448934763,8.976996844662434,64.79247470640279
307,31,16/03/2019 20:45,Vicarage Road,Watford,Southampton,,H,25.201211567616916,18.542798856107968,56.25598957627511
308,31,16/03/2019 20:45,London Stadium,West Ham,Huddersfield,,H,21.495298859744715,17.27819262652204,61.22650851373324
309,31,16/03/2019 20:45,Molineux Stadium,Wolves,Arsenal,,A,49.129045012354965,18.6578666823558,32.21308830528923
310,32,30/03/2019 20:45,Emirates Stadium,Arsenal,Newcastle,,H,13.460553837248348,11.130341765265458,75.40910439748619
311,32,30/03/2019 20:45,Amex Stadium,Brighton,Southampton,,H,14.137169100855044,29.209784833070735,56.65304606607423
312,32,30/03/2019 20:45,Turf Moor,Burnley,Wolves,,A,42.765756181536304,16.441487169527345,40.792756648936354
313,32,30/03/2019 20:45,Cardiff City Stadium,Cardiff,Chelsea,,A,64.93276838774723,11.292161873283451,23.77506973896931
314,32,30/03/2019 20:45,Selhurst Park,Crystal Palace,Huddersfield,,H,41.00868154983084,15.703152969221405,43.288165480947754
315,32,30/03/2019 20:45,Craven Cottage,Fulham,Man City,,A,63.949018983564685,16.755356296575393,19.2956247198599
316,32,30/03/2019 20:45,King Power Stadium,Leicester,Bournemouth,,H,22.717896127994265,21.14142406558563,56.1406798064201
317,32,30/03/2019 20:45,Anfield,Liverpool,Spurs,,H,30.621249964364505,21.244606554207053,48.13414348142843
318,32,30/03/2019 20:45,Old Trafford,Man Utd,Watford,,H,11.346452482930387,6.944539267798744,81.70900824927087
319,32,30/03/2019 20:45,London Stadium,West Ham,Everton,,H,29.142811368039006,23.3364248580891,47.5207637738719
320,33,06/04/2019 19:45,Vitality Stadium,Bournemouth,Burnley,,H,24.372833167514678,19.31526906628043,56.311897766204886
321,33,06/04/2019 19:45,Stamford Bridge,Chelsea,West Ham,,H,17.892729818288007,18.250661294373526,63.856608887338474
322,33,06/04/2019 19:45,Goodison Park,Everton,Arsenal,,H,27.638843193795694,18.75189726497937,53.60925954122493
323,33,06/04/2019 19:45,John Smith's Stadium,Huddersfield,Leicester,,H,38.17500536568625,10.06956320028283,51.75543143403093
324,33,06/04/2019 19:45,Etihad Stadium,Man City,Cardiff,,H,10.547710638671791,4.679655864244511,84.7726334970837
325,33,06/04/2019 19:45,St. James' Park,Newcastle,Crystal Palace,,H,40.380460652552294,9.59946415337179,50.02007519407592
326,33,06/04/2019 19:45,St. Mary's Stadium,Southampton,Liverpool,,A,47.01689210978714,21.94824876159718,31.03485912861566
327,33,06/04/2019 19:45,Tottenham Hotspur Stadium,Spurs,Brighton,,H,11.077412694647766,13.969729552956458,74.95285775239577
328,33,06/04/2019 19:45,Vicarage Road,Watford,Fulham,,H,13.628825458433337,25.98352222478844,60.38765231677823
329,33,06/04/2019 19:45,Molineux Stadium,Wolves,Man Utd,,A,57.328269380183826,19.96500069690102,22.706729922915162
330,34,13/04/2019 19:45,Amex Stadium,Brighton,Bournemouth,,H,14.970671217443154,30.34803758718815,54.6812911953687
331,34,13/04/2019 19:45,Turf Moor,Burnley,Cardiff,,H,27.6160355291365,6.068821813725718,66.31514265713778
332,34,13/04/2019 19:45,Selhurst Park,Crystal Palace,Man City,,A,71.59543220924398,10.50721136676062,17.897356423995404
333,34,13/04/2019 19:45,Craven Cottage,Fulham,Everton,,A,37.63214089129818,31.263999450134577,31.10385965856724
334,34,13/04/2019 19:45,King Power Stadium,Leicester,Newcastle,,H,24.25904897752991,12.5732253052833,63.1677257171868
335,34,13/04/2019 19:45,Anfield,Liverpool,Chelsea,,H,32.239218708811244,22.0662206398724,45.69456065131636
336,34,13/04/2019 19:45,Old Trafford,Man Utd,West Ham,,H,15.354940790011504,12.444318978346187,72.2007402316423
337,34,13/04/2019 19:45,St. Mary's Stadium,Southampton,Wolves,,A,41.56453691125698,24.141690442461986,34.29377264628103
338,34,13/04/2019 19:45,Tottenham Hotspur Stadium,Spurs,Huddersfield,,H,11.879242120892336,17.69140396566939,70.42935391343826
339,34,13/04/2019 19:45,Vicarage Road,Watford,Arsenal,,A,44.31014065883824,17.529952377820777,38.15990696334098
340,35,20/04/2019 19:45,Emirates Stadium,Arsenal,Crystal Palace,,H,19.62083884737173,10.983166901711098,69.39599425091717
341,35,20/04/2019 19:45,Vitality Stadium,Bournemouth,Fulham,,H,16.060624559526136,29.432728672505327,54.50664676796853
342,35,20/04/2019 19:45,Cardiff City Stadium,Cardiff,Liverpool,,A,59.15906325174352,11.320149964151854,29.520786784104637
343,35,20/04/2019 19:45,Stamford Bridge,Chelsea,Burnley,,H,10.581364001965522,18.40388682947025,71.01474916856422
344,35,20/04/2019 19:45,Goodison Park,Everton,Man Utd,,H,36.419069762987476,20.68645694160004,42.894473295412496
345,35,20/04/2019 19:45,John Smith's Stadium,Huddersfield,Watford,,H,30.979082916392276,8.102489428869282,60.91842765473846
346,35,20/04/2019 19:45,Etihad Stadium,Man City,Spurs,,H,25.928063870748407,10.79303706447414,63.27889906477745
347,35,20/04/2019 19:45,St. James' Park,Newcastle,Southampton,,H,28.891223302989268,16.56499049004574,54.543786206964995
348,35,20/04/2019 19:45,London Stadium,West Ham,Leicester,,H,33.89229530245133,8.566839753420066,57.5408649441286
349,35,20/04/2019 19:45,Molineux Stadium,Wolves,Brighton,,H,20.425459895981675,18.418341187416885,61.15619891660143
350,36,27/04/2019 19:45,Amex Stadium,Brighton,Newcastle,,H,16.71154811570507,19.582913583510738,63.70553830078419
351,36,27/04/2019 19:45,Turf Moor,Burnley,Man City,,A,57.91171029589288,12.925802737509894,29.162486966597218
352,36,27/04/2019 19:45,Selhurst Park,Crystal Palace,Everton,,A,50.136464206326146,20.784738388822646,29.07879740485119
353,36,27/04/2019 19:45,Craven Cottage,Fulham,Cardiff,,H,34.158191772071184,8.28234598483544,57.55946224309337
354,36,27/04/2019 19:45,King Power Stadium,Leicester,Arsenal,,H,40.022434204746794,19.410362566102776,40.56720322915044
355,36,27/04/2019 19:45,Anfield,Liverpool,Huddersfield,,H,8.532618121212007,24.237596930129698,67.22978494865829
356,36,27/04/2019 19:45,Old Trafford,Man Utd,Chelsea,,H,28.531162082977136,13.848152950808585,57.620684966214284
357,36,27/04/2019 19:45,St. Mary's Stadium,Southampton,Bournemouth,,H,30.678445121357594,23.91006589977076,45.41148897887165
358,36,27/04/2019 19:45,Tottenham Hotspur Stadium,Spurs,West Ham,,H,22.24002863601468,13.510400912127011,64.24957045185829
359,36,27/04/2019 19:45,Vicarage Road,Watford,Wolves,,H,37.17646755752591,19.788478520083196,43.035053922390894
360,37,04/05/2019 19:45,Emirates Stadium,Arsenal,Brighton,,H,7.415043683775425,16.219965093197008,76.36499122302757
361,37,04/05/2019 19:45,Vitality Stadium,Bournemouth,Spurs,,A,52.187032202450446,19.180749229339394,28.632218568210156
362,37,04/05/2019 19:45,Cardiff City Stadium,Cardiff,Crystal Palace,,A,52.026846691630745,6.674263047628341,41.298890260740926
363,37,04/05/2019 19:45,Stamford Bridge,Chelsea,Watford,,H,13.23413263361775,10.433448092450785,76.33241927393146
364,37,04/05/2019 19:45,Goodison Park,Everton,Burnley,,H,10.619437270151924,17.361569097130616,72.01899363271745
365,37,04/05/2019 19:45,John Smith's Stadium,Huddersfield,Man Utd,,A,59.89420839103005,16.899359400068445,23.20643220890151
366,37,04/05/2019 19:45,Etihad Stadium,Man City,Leicester,,H,14.415956970416188,6.967282911825275,78.61676011775855
367,37,04/05/2019 19:45,St. James' Park,Newcastle,Liverpool,,A,46.615283385394605,15.856165929174932,37.52855068543046
368,37,04/05/2019 19:45,London Stadium,West Ham,Southampton,,H,28.19776426463002,14.423009249807379,57.3792264855626
369,37,04/05/2019 19:45,Molineux Stadium,Wolves,Fulham,,H,16.45239167298267,28.301317504195794,55.24629082282154
370,38,12/05/2019 19:45,Amex Stadium,Brighton,Man City,,A,38.606374930724,27.097033217890882,34.296591851385124
371,38,12/05/2019 19:45,Turf Moor,Burnley,Arsenal,,A,49.56662484766605,14.473564652736966,35.95981049959697
372,38,12/05/2019 19:45,Selhurst Park,Crystal Palace,Bournemouth,,A,50.190586956952465,13.322697123616448,36.48671591943109
373,38,12/05/2019 19:45,Craven Cottage,Fulham,Newcastle,,H,39.97569428311642,12.486379899029256,47.53792581785434
374,38,12/05/2019 19:45,King Power Stadium,Leicester,Chelsea,,A,45.722586452490376,19.719570166883386,34.55784338062624
375,38,12/05/2019 19:45,Anfield,Liverpool,Wolves,,H,20.427155675322776,23.550853005820574,56.02199131885664
376,38,12/05/2019 19:45,Old Trafford,Man Utd,Cardiff,,H,10.94154432353366,5.782454321584655,83.27600135488169
377,38,12/05/2019 19:45,St. Mary's Stadium,Southampton,Huddersfield,,H,22.191613502308492,26.771876298325097,51.036510199366404
378,38,12/05/2019 19:45,Tottenham Hotspur Stadium,Spurs,Everton,,H,16.710946489238847,23.73649015621201,59.55256335454915
379,38,12/05/2019 19:45,Vicarage Road,Watford,West Ham,,H,32.34060835077505,16.472136317562292,51.187255331662676
